1;1.000000;1;1;1;;1;;0;1;1.000000;1
4;1.333333;2;2;1;4;;1;;0;4;1.333333;2
9;1.500000;2;3;3;9;;1;;0;9;1.500000;2
18;1.800000;3;4;4;2;18;;1;;0;18;1.800000;3
31;2.066667;4;5;5;4;1;31;;1;;0;31;2.066667;4
46;2.190476;4;6;7;6;2;46;;1;;0;46;2.190476;4
62;2.214286;4;7;10;9;2;62;;1;;0;62;2.214286;4
80;2.222222;4;8;14;12;2;80;;1;;0;80;2.222222;4
100;2.222222;4;9;19;15;2;100;;1;;0;100;2.222222;4
136;2.472727;5;10;20;16;7;2;136;;1;;0;136;2.472727;5
162;2.454545;5;11;26;19;8;2;162;;1;;0;162;2.454545;5
190;2.435897;5;12;33;22;9;2;190;;1;;0;190;2.435897;5
220;2.417582;5;13;41;25;10;2;220;;1;;0;220;2.417582;5
260;2.476190;5;14;44;33;11;3;260;;1;;0;260;2.476190;5
308;2.566667;5;15;45;41;15;4;308;;1;;0;308;2.566667;5
360;2.647059;5;16;46;49;20;5;360;;1;;0;360;2.647059;5
410;2.679739;5;17;50;57;23;6;410;;1;;0;410;2.679739;5
468;2.736842;5;18;52;65;29;7;468;;1;;0;468;2.736842;5
545;2.868421;6;19;53;67;37;13;1;545;;1;;0;545;2.868421;6
614;2.923810;6;20;54;75;45;15;1;614;;1;;0;614;2.923810;6
685;2.965368;6;21;56;83;53;17;1;685;;1;;0;685;2.965368;6
762;3.011858;6;22;57;91;63;19;1;762;;1;;0;762;3.011858;6
822;2.978261;6;23;66;102;65;19;1;822;;1;;0;822;2.978261;6
902;3.006667;6;24;68;112;75;20;1;902;;1;;0;902;3.006667;6
988;3.040000;6;25;70;121;86;22;1;988;;1;;0;988;3.040000;6
1076;3.065527;6;26;73;130;97;24;1;1076;;1;;0;1076;3.065527;6
1168;3.089947;6;27;76;139;109;26;1;1168;;1;;0;1168;3.089947;6
1288;3.172414;6;28;77;142;118;38;3;1288;;1;;0;1288;3.172414;6
1366;3.140230;6;29;87;157;121;38;3;1366;;1;;0;1366;3.140230;6
1466;3.152688;6;30;91;168;133;40;3;1466;;1;;0;1466;3.152688;6
1568;3.161290;6;31;96;179;145;42;3;1568;;1;;0;1568;3.161290;6
1568;3.161290;6;31;96;179;145;42;3;1568;;2;;0;1568;3.161290;6;;32;0;-nan;0
1706;3.231061;6;32;97;183;155;55;6;1706;;2;;0;1706;3.231061;6;;32;0;-nan;0
1821;3.245989;6;33;100;194;170;58;6;1821;;2;;0;1821;3.245989;6;;32;0;-nan;0
1936;3.253782;6;34;105;205;184;61;6;1936;;2;;0;1936;3.253782;6;;32;0;-nan;0
1937;3.250000;6;35;105;205;184;61;6;1937;;2;;0;1936;3.253782;6;;32;1;1.000000;1
2054;3.255151;6;36;111;216;198;64;6;2054;;2;;0;2053;3.258730;6;;32;1;1.000000;1
2209;3.311844;6;37;112;221;209;79;9;2209;;2;;0;2208;3.315315;6;;32;1;1.000000;1
2366;3.360795;6;38;114;227;219;93;13;2366;;2;;0;2365;3.364154;6;;32;1;1.000000;1
2507;3.378706;6;39;116;237;238;99;13;2507;;2;;0;2506;3.381916;6;;32;1;1.000000;1
2646;3.387964;6;40;120;248;256;104;13;2646;;2;;0;2645;3.391026;6;;32;1;1.000000;1
2819;3.433618;6;41;121;254;268;120;17;2819;;2;;0;2818;3.436585;6;;32;1;1.000000;1
2969;3.444316;6;42;125;264;287;127;17;2969;;2;;0;2968;3.447154;6;;32;1;1.000000;1
3161;3.496681;6;43;126;268;297;146;24;3161;;2;;0;3160;3.499446;6;;32;1;1.000000;1
3392;3.581837;7;44;127;269;302;157;42;6;3392;;2;;0;3391;3.584567;7;;32;1;1.000000;1
3585;3.617558;7;45;129;275;314;174;47;7;3585;;2;;0;3584;3.620202;7;;32;1;1.000000;1
3780;3.648649;7;46;132;281;326;191;52;8;3780;;2;;0;3779;3.651208;7;;32;1;1.000000;1
3961;3.660813;7;47;133;291;349;201;53;8;3961;;2;;0;3960;3.663275;7;;32;1;1.000000;1
4163;3.687334;7;48;137;297;361;219;58;9;4163;;2;;0;4162;3.689716;7;;32;1;1.000000;1
4347;3.693288;7;49;140;308;383;229;59;9;4347;;2;;0;4346;3.695578;7;;32;1;1.000000;1
4556;3.716150;7;50;145;314;395;248;64;10;4556;;2;;0;4555;3.718367;7;;32;1;1.000000;1
4707;3.688871;7;51;156;339;407;249;64;10;4707;;2;;0;4706;3.690980;7;;32;1;1.000000;1
4971;3.746044;8;52;157;344;413;262;83;15;1;4971;;2;;0;4970;3.748115;8;;32;1;1.000000;1
5171;3.749819;8;53;161;356;435;273;85;15;1;5171;;2;;0;5170;3.751814;8;;32;1;1.000000;1
5422;3.786313;8;54;163;360;446;295;96;17;1;5422;;2;;0;5421;3.788260;8;;32;1;1.000000;1
5639;3.794751;8;55;164;371;472;308;98;17;1;5639;;2;;0;5638;3.796633;8;;32;1;1.000000;1
5807;3.768332;8;56;176;398;485;310;98;17;1;5807;;2;;0;5806;3.770130;8;;32;1;1.000000;1
6045;3.785222;8;57;182;405;499;331;104;18;1;6045;;2;;0;6044;3.786967;8;;32;1;1.000000;1
6272;3.792019;8;58;184;417;525;345;106;18;1;6272;;2;;0;6271;3.793708;8;;32;1;1.000000;1
6501;3.797313;8;59;187;429;551;359;108;18;1;6501;;2;;0;6500;3.798948;8;;32;1;1.000000;1
6734;3.802372;8;60;190;441;578;373;110;18;1;6734;;2;;0;6733;3.803955;8;;32;1;1.000000;1
6917;3.777717;8;61;203;471;592;375;110;18;1;6917;;2;;0;6916;3.779235;8;;32;1;1.000000;1
7267;3.840909;8;62;204;472;596;388;136;31;3;7267;;2;;0;7266;3.842411;8;;32;1;1.000000;1
7501;3.838792;8;63;210;487;622;400;138;31;3;7501;;2;;0;7500;3.840246;8;;32;1;1.000000;1
7694;3.814576;8;64;224;518;636;403;138;31;3;7694;;2;;0;7693;3.815972;8;;32;1;1.000000;1
7889;3.790966;8;65;239;549;650;406;138;31;3;7889;;2;;0;7888;3.792308;8;;32;1;1.000000;1
8119;3.783318;8;66;246;572;676;412;140;31;3;8119;;2;;0;8118;3.784615;8;;32;1;1.000000;1
8371;3.784358;8;67;251;588;705;425;142;31;3;8371;;2;;0;8370;3.785617;8;;32;1;1.000000;1
8692;3.813953;8;68;253;592;720;454;155;34;3;8692;;2;;0;8691;3.815189;8;;32;1;1.000000;1
9029;3.847039;8;69;254;593;735;486;170;37;3;9029;;2;;0;9028;3.848252;8;;32;1;1.000000;1
9368;3.877483;8;70;255;596;750;516;186;40;3;9368;;2;;0;9367;3.878675;8;;32;1;1.000000;1
9645;3.879726;8;71;259;611;780;533;189;40;3;9645;;2;;0;9644;3.880885;8;;32;1;1.000000;1
9900;3.871725;8;72;267;634;808;542;191;40;3;9900;;2;;0;9899;3.872848;8;;32;1;1.000000;1
10307;3.920502;8;73;269;635;814;558;220;55;5;10307;;2;;0;10306;3.921613;8;;32;1;1.000000;1
10655;3.943375;8;74;270;641;831;589;235;57;5;10655;;2;;0;10654;3.944465;8;;32;1;1.000000;1
10935;3.939121;8;75;277;659;862;604;237;57;5;10935;;2;;0;10934;3.940180;8;;32;1;1.000000;1
11300;3.963522;8;76;278;664;878;636;254;60;5;11300;;2;;0;11299;3.964561;8;;32;1;1.000000;1
11669;3.986676;8;77;281;668;893;668;271;64;5;11669;;2;;0;11668;3.987697;8;;32;1;1.000000;1
12026;4.003329;8;78;282;676;916;697;283;67;5;12026;;2;;0;12025;4.004329;8;;32;1;1.000000;1
12407;4.025633;8;79;285;680;931;729;302;71;5;12407;;2;;0;12406;4.026615;8;;32;1;1.000000;1
12697;4.016767;8;80;294;704;960;742;305;71;5;12697;;2;;0;12696;4.017722;8;;32;1;1.000000;1
13065;4.031163;8;81;296;713;983;771;318;74;5;13065;;2;;0;13064;4.032099;8;;32;1;1.000000;1
13068;4.029602;8;82;297;713;983;771;318;74;5;13068;;2;;0;13064;4.032099;8;;32;4;1.333333;2
13387;4.027377;8;83;303;730;1016;792;321;74;5;13387;;2;;0;13383;4.029810;8;;32;4;1.333333;2
13718;4.027598;8;84;308;745;1050;815;325;74;5;13718;;2;;0;13714;4.029974;8;;32;4;1.333333;2
14248;4.083692;9;85;309;746;1056;824;344;104;18;3;14248;;2;;0;14244;4.086059;9;;32;4;1.333333;2
14556;4.073887;9;86;319;771;1087;838;347;104;18;3;14556;;2;;0;14552;4.076190;9;;32;4;1.333333;2
14886;4.069437;9;87;327;789;1122;858;349;105;18;3;14886;;2;;0;14882;4.071683;9;;32;4;1.333333;2
15200;4.059829;9;88;338;814;1154;872;352;105;18;3;15200;;2;;0;15196;4.062016;9;;32;4;1.333333;2
15627;4.079092;9;89;342;818;1169;910;372;109;19;3;15627;;2;;0;15623;4.081243;9;;32;4;1.333333;2
16018;4.087267;9;90;349;830;1189;941;386;112;19;3;16018;;2;;0;16014;4.089377;9;;32;4;1.333333;2
16666;4.158184;10;91;350;831;1190;948;397;131;50;17;3;16666;;2;;0;16662;4.160300;10;;32;4;1.333333;2
16958;4.138116;10;92;366;873;1215;952;398;132;50;17;3;16958;;2;;0;16954;4.140171;10;;32;4;1.333333;2
17424;4.159465;10;93;368;874;1231;993;422;136;51;18;3;17424;;2;;0;17420;4.161491;10;;32;4;1.333333;2
17812;4.160710;10;94;369;890;1273;1019;426;137;52;18;3;17812;;2;;0;17808;4.162693;10;;32;4;1.333333;2
18332;4.191129;10;95;370;892;1284;1044;459;153;56;18;3;18332;;2;;0;18328;4.193091;10;;32;4;1.333333;2
18812;4.210385;10;96;371;897;1300;1082;485;158;57;19;3;18812;;2;;0;18808;4.212318;10;;32;4;1.333333;2
19122;4.190664;10;97;388;940;1327;1087;486;159;57;19;3;19122;;2;;0;19118;4.192544;10;;32;4;1.333333;2
19610;4.209058;10;98;389;945;1345;1125;512;164;58;20;3;19610;;2;;0;19606;4.210911;10;;32;4;1.333333;2
20246;4.256939;10;99;390;946;1347;1136;538;197;76;24;3;20246;;2;;0;20242;4.258784;10;;32;4;1.333333;2
20568;4.237330;10;100;408;989;1375;1141;540;198;76;24;3;20568;;2;;0;20564;4.239126;10;;32;4;1.333333;2
20892;4.218050;10;101;427;1032;1403;1146;542;199;76;24;3;20892;;2;;0;20888;4.219798;10;;32;4;1.333333;2
21542;4.263210;10;102;429;1033;1405;1157;570;232;94;28;3;21542;;2;;0;21538;4.264950;10;;32;4;1.333333;2
22016;4.271634;10;103;430;1044;1435;1191;590;236;94;28;3;22016;;2;;0;22012;4.273345;10;;32;4;1.333333;2
22528;4.286149;10;104;435;1048;1454;1230;615;241;97;29;3;22528;;2;;0;22524;4.287836;10;;32;4;1.333333;2
23056;4.302295;10;105;436;1053;1475;1268;643;246;100;30;3;23056;;2;;0;23052;4.303958;10;;32;4;1.333333;2
23484;4.298737;10;106;443;1074;1513;1297;647;249;101;30;3;23484;;2;;0;23480;4.300366;10;;32;4;1.333333;2
24130;4.333693;10;107;444;1076;1514;1316;690;278;106;33;4;24130;;2;;0;24126;4.335310;10;;32;4;1.333333;2
24586;4.333098;10;108;445;1095;1558;1347;696;281;107;33;4;24586;;2;;0;24582;4.334685;10;;32;4;1.333333;2
25046;4.332468;10;109;446;1114;1603;1378;702;284;108;33;4;25046;;2;;0;25042;4.334026;10;;32;4;1.333333;2
25404;4.313805;10;110;466;1160;1634;1384;705;285;108;33;4;25404;;2;;0;25400;4.315324;10;;32;4;1.333333;2
26065;4.345615;10;111;467;1163;1638;1404;747;313;114;36;5;26065;;2;;0;26061;4.347123;10;;32;4;1.333333;2
26676;4.367387;10;112;468;1170;1650;1430;784;334;119;36;5;26676;;2;;0;26672;4.368878;10;;32;4;1.333333;2
27204;4.374337;10;113;469;1181;1682;1468;806;340;119;36;5;27204;;2;;0;27200;4.375804;10;;32;4;1.333333;2
27882;4.404044;10;114;471;1182;1689;1489;845;370;126;39;6;27882;;2;;0;27878;4.405499;10;;32;4;1.333333;2
28370;4.402545;10;115;473;1202;1734;1521;854;373;127;39;6;28370;;2;;0;28366;4.403975;10;;32;4;1.333333;2
28954;4.415066;10;116;474;1209;1756;1563;884;380;130;40;6;28954;;2;;0;28950;4.416476;10;;32;4;1.333333;2
29340;4.396823;10;117;495;1256;1789;1572;887;381;130;40;6;29340;;2;;0;29336;4.398201;10;;32;4;1.333333;2
29946;4.410959;10;118;497;1259;1810;1616;919;390;133;41;6;29946;;2;;0;29942;4.412319;10;;32;4;1.333333;2
30667;4.440631;10;119;499;1261;1811;1637;965;422;141;44;7;30667;;2;;0;30663;4.441982;10;;32;4;1.333333;2
31064;4.422551;10;120;521;1308;1845;1647;968;423;141;44;7;31064;;2;;0;31060;4.423871;10;;32;4;1.333333;2
31554;4.417472;10;121;530;1333;1886;1678;976;426;142;44;7;31554;;2;;0;31550;4.418768;10;;32;4;1.333333;2
32164;4.428473;10;122;536;1337;1908;1722;1005;436;145;45;7;32164;;2;;0;32160;4.429752;10;;32;4;1.333333;2
32570;4.410888;10;123;559;1385;1943;1732;1008;437;145;45;7;32570;;2;;0;32566;4.412139;10;;32;4;1.333333;2
33314;4.438316;10;124;560;1388;1948;1755;1052;469;154;48;8;33314;;2;;0;33310;4.439558;10;;32;4;1.333333;2
33945;4.449469;10;125;561;1395;1974;1798;1084;478;157;49;8;33945;;2;;0;33941;4.450695;10;;32;4;1.333333;2
34422;4.439830;10;126;573;1431;2014;1824;1093;478;157;49;8;34422;;2;;0;34418;4.441032;10;;32;4;1.333333;2
35024;4.445798;10;127;574;1443;2050;1864;1119;487;157;49;8;35024;;2;;0;35020;4.446984;10;;32;4;1.333333;2
35552;4.441779;10;128;579;1472;2095;1895;1130;490;158;49;8;35552;;2;;0;35548;4.442945;10;;32;4;1.333333;2
36629;4.504858;11;129;580;1473;2096;1896;1137;503;188;88;33;8;36629;;2;;0;36625;4.506029;11;;32;4;1.333333;2
37174;4.501029;11;130;586;1499;2141;1930;1148;506;189;89;33;8;37174;;2;;0;37170;4.502180;11;;32;4;1.333333;2
37856;4.513114;11;131;587;1502;2166;1978;1183;517;192;90;34;8;37856;;2;;0;37852;4.514252;11;;32;4;1.333333;2
38424;4.510918;11;132;589;1525;2216;2016;1194;520;193;91;34;8;38424;;2;;0;38420;4.512038;11;;32;4;1.333333;2
39101;4.520869;11;133;590;1532;2243;2063;1228;529;196;92;35;8;39101;;2;;0;39097;4.521975;11;;32;4;1.333333;2
39732;4.524769;11;134;593;1545;2280;2105;1254;538;197;92;35;8;39732;;2;;0;39728;4.525860;11;;32;4;1.333333;2
40988;4.598160;12;135;594;1546;2281;2106;1255;545;210;123;76;35;8;40988;;2;;0;40984;4.599259;12;;32;4;1.333333;2
41642;4.602343;12;136;595;1558;2319;2149;1283;554;211;124;76;35;8;41642;;2;;0;41638;4.603427;12;;32;4;1.333333;2
42237;4.599477;12;137;598;1581;2369;2190;1294;557;212;125;77;35;8;42237;;2;;0;42233;4.600545;12;;32;4;1.333333;2
42954;4.609293;12;138;600;1587;2394;2237;1332;568;215;126;78;36;8;42954;;2;;0;42950;4.610348;12;;32;4;1.333333;2
43677;4.618972;12;139;601;1593;2421;2284;1370;579;218;127;79;37;8;43677;;2;;0;43673;4.620015;12;;32;4;1.333333;2
44408;4.628726;12;140;604;1596;2444;2336;1411;588;221;128;80;38;8;44408;;2;;0;44404;4.629757;12;;32;4;1.333333;2
45063;4.629919;12;141;612;1610;2477;2379;1442;597;221;128;80;38;8;45063;;2;;0;45059;4.630935;12;;32;4;1.333333;2
45802;4.639117;12;142;613;1615;2506;2427;1481;608;224;129;81;39;8;45802;;2;;0;45798;4.640122;12;;32;4;1.333333;2
46817;4.675155;13;143;614;1616;2509;2432;1504;657;267;138;84;40;9;1;46817;;2;;0;46813;4.676156;13;;32;4;1.333333;2
47766;4.703230;13;144;615;1617;2517;2445;1537;700;299;147;85;40;9;1;47766;;2;;0;47762;4.704225;13;;32;4;1.333333;2
48660;4.724731;13;145;616;1618;2524;2472;1585;741;308;152;86;41;10;1;48660;;2;;0;48656;4.725719;13;;32;4;1.333333;2
49284;4.719334;13;146;622;1648;2572;2511;1597;746;309;153;87;41;10;1;49284;;2;;0;49280;4.720307;13;;32;4;1.333333;2
50114;4.733094;13;147;623;1656;2586;2545;1641;778;319;154;87;41;10;1;50114;;2;;0;50110;4.734058;13;;32;4;1.333333;2
51034;4.754425;13;148;624;1658;2592;2571;1689;819;332;159;88;42;11;1;51034;;2;;0;51030;4.755382;13;;32;4;1.333333;2
51876;4.767577;13;149;625;1666;2607;2605;1733;851;343;160;88;42;11;1;51876;;2;;0;51872;4.768524;13;;32;4;1.333333;2
52400;4.751111;13;150;649;1720;2653;2620;1738;852;344;161;88;42;11;1;52400;;2;;0;52396;4.752041;13;;32;4;1.333333;2
53136;4.753623;13;151;651;1732;2693;2667;1771;863;346;162;88;42;11;1;53136;;2;;0;53132;4.754541;13;;32;4;1.333333;2
53942;4.761829;13;152;652;1736;2720;2719;1816;876;350;163;89;43;11;1;53942;;2;;0;53938;4.762737;13;;32;4;1.333333;2
54966;4.788396;13;153;655;1737;2723;2731;1855;922;382;174;91;44;11;1;54966;;2;;0;54962;4.789299;13;;32;4;1.333333;2
55784;4.796148;13;154;659;1740;2747;2784;1900;935;388;175;92;45;11;1;55784;;2;;0;55780;4.797042;13;;32;4;1.333333;2
56749;4.815767;13;155;660;1741;2754;2812;1950;979;400;181;93;46;12;1;56749;;2;;0;56745;4.816654;13;;32;4;1.333333;2
56754;4.814966;13;156;662;1741;2754;2812;1950;979;400;181;93;46;12;1;56754;;2;;0;56745;4.816654;13;;32;9;1.500000;2
