1;1.000000;1;1;10;1;1.000000;1
1;1.000000;1;1;10;1;1.000000;12;0;-nan;0
1;1.000000;1;1;10;1;1.000000;12;0;-nan;03;0;-nan;0
2;1.000000;1;2;20;1;1.000000;12;1;1.000000;13;0;-nan;0
5;1.250000;2;3;1;50;1;1.000000;12;4;1.333333;23;0;-nan;0
41733;4.298826;10;235;1023;1905;2430;1916;1313;600;221;59;6;417330;10140;4.322251;92;23193;4.502621;103;8400;3.799186;8
42284;4.310296;10;236;1024;1910;2443;1956;1331;619;226;59;6;422840;10140;4.322251;92;23744;4.520084;103;8400;3.799186;8
42604;4.312582;10;237;1029;1914;2459;1984;1343;622;226;59;6;426040;10460;4.331263;92;23744;4.520084;103;8400;3.799186;8
43176;4.325386;10;238;1030;1916;2481;2005;1377;634;234;61;6;431760;10460;4.331263;92;24316;4.539955;103;8400;3.799186;8
43590;4.336450;10;239;1032;1918;2488;2019;1395;648;243;64;6;435900;10874;4.375855;92;24316;4.539955;103;8400;3.799186;8
43919;4.338536;10;240;1038;1922;2504;2047;1407;652;243;64;6;439190;11203;4.383020;92;24316;4.539955;103;8400;3.799186;8
44216;4.339156;10;241;1040;1929;2529;2070;1414;654;243;64;6;442160;11203;4.383020;92;24316;4.539955;103;8697;3.817823;8
44866;4.358461;10;242;1041;1934;2533;2093;1435;683;253;72;8;448660;11203;4.383020;92;24966;4.572527;103;8697;3.817823;8
45550;4.380229;10;243;1042;1935;2535;2115;1456;717;266;80;10;455500;11203;4.383020;92;25650;4.609164;103;8697;3.817823;8
46222;4.400000;10;244;1044;1938;2540;2126;1495;735;286;87;10;462220;11203;4.383020;92;26322;4.641509;103;8697;3.817823;8
46523;4.400170;10;245;1046;1945;2566;2149;1502;737;286;87;10;465230;11203;4.383020;92;26322;4.641509;103;8998;3.835465;8
46962;4.411649;10;246;1047;1952;2571;2153;1522;758;295;91;10;469620;11642;4.429985;92;26322;4.641509;103;8998;3.835465;8
47347;4.417522;10;247;1048;1957;2585;2173;1539;769;299;91;10;473470;12027;4.452795;92;26322;4.641509;103;8998;3.835465;8
48088;4.442309;10;248;1050;1960;2588;2184;1551;806;317;106;15;480880;12027;4.452795;92;27063;4.683801;103;8998;3.835465;8
48595;4.458666;10;249;1051;1961;2593;2188;1566;828;329;115;19;485950;12534;4.516757;102;27063;4.683801;103;8998;3.835465;8
49446;4.492232;11;250;1052;1962;2596;2192;1577;840;366;133;34;5;494460;12534;4.516757;102;27914;4.742440;113;8998;3.835465;8
49907;4.503429;11;251;1053;1969;2602;2196;1597;861;376;137;35;5;499070;12995;4.559649;102;27914;4.742440;113;8998;3.835465;8
50423;4.505674;11;252;1054;1991;2625;2231;1611;870;379;138;35;5;504230;12995;4.559649;102;28430;4.742285;113;8998;3.835465;8
50835;4.498274;11;253;1065;2035;2648;2253;1619;871;379;138;35;5;508350;12995;4.559649;102;28842;4.724324;113;8998;3.835465;8
51359;4.500438;11;254;1066;2057;2673;2288;1633;880;382;139;35;5;513590;12995;4.559649;102;29366;4.724260;113;8998;3.835465;8
51887;4.502516;11;255;1067;2079;2699;2323;1647;889;385;140;35;5;518870;12995;4.559649;102;29894;4.724083;113;8998;3.835465;8
52228;4.502414;11;256;1070;2090;2724;2344;1657;893;386;140;35;5;522280;13336;4.557758;102;29894;4.724083;113;8998;3.835465;8
52504;4.499443;11;257;1072;2110;2749;2359;1663;893;386;140;35;5;525040;13336;4.557758;102;29894;4.724083;113;9274;3.840166;8
52838;4.501065;11;258;1076;2112;2769;2384;1675;899;386;140;35;5;528380;13336;4.557758;102;29894;4.724083;113;9608;3.866398;8
53479;4.512234;11;259;1077;2113;2791;2410;1710;913;395;143;36;5;534790;13336;4.557758;102;30535;4.740723;113;9608;3.866398;8
53823;4.514216;11;260;1078;2118;2812;2432;1725;919;395;143;36;5;538230;13336;4.557758;102;30535;4.740723;113;9952;3.893584;8
53823;4.514216;11;260;1078;2118;2812;2432;1725;919;395;143;36;5;538230;13336;4.557758;102;30535;4.740723;113;9952;3.893584;8263;0;-nan;0
54165;4.515632;11;261;1083;2120;2832;2457;1738;925;395;143;36;5;541650;13336;4.557758;102;30535;4.740723;113;10294;3.917047;8263;0;-nan;0
54462;4.512927;11;262;1084;2140;2859;2475;1744;925;395;143;36;5;544620;13336;4.557758;102;30535;4.740723;113;10591;3.921140;8263;0;-nan;0
54977;4.512970;11;263;1089;2168;2883;2505;1757;934;398;144;36;5;549770;13336;4.557758;102;31050;4.736842;113;10591;3.921140;8263;0;-nan;0
55494;4.512808;11;264;1095;2196;2907;2535;1770;943;401;145;36;5;554940;13336;4.557758;102;31567;4.732684;113;10591;3.921140;8263;0;-nan;0
55838;4.512526;11;265;1097;2211;2931;2553;1781;949;401;145;36;5;558380;13680;4.555445;102;31567;4.732684;113;10591;3.921140;8263;0;-nan;0
56641;4.534908;11;266;1099;2215;2935;2564;1794;986;424;161;41;5;566410;13680;4.555445;102;32370;4.770115;113;10591;3.921140;8263;0;-nan;0
57175;4.535179;11;267;1105;2230;2976;2587;1815;995;425;161;41;5;571750;13680;4.555445;102;32904;4.766623;113;10591;3.921140;8263;0;-nan;0
57563;4.537879;11;268;1111;2235;2992;2610;1828;1004;430;161;41;5;575630;14068;4.566050;102;32904;4.766623;113;10591;3.921140;8263;0;-nan;0
58012;4.544970;11;269;1112;2241;2996;2627;1857;1020;434;162;41;5;580120;14517;4.593987;102;32904;4.766623;113;10591;3.921140;8263;0;-nan;0
58483;4.553332;11;270;1114;2248;3000;2642;1880;1033;444;167;41;5;584830;14988;4.625926;102;32904;4.766623;113;10591;3.921140;8263;0;-nan;0
59101;4.559559;11;271;1116;2260;3014;2682;1907;1050;449;167;41;5;591010;14988;4.625926;102;33522;4.774534;113;10591;3.921140;8263;0;-nan;0
59925;4.581072;11;272;1117;2263;3020;2694;1921;1088;472;183;46;5;599250;14988;4.625926;102;34346;4.810364;113;10591;3.921140;8263;0;-nan;0
60661;4.595182;11;273;1121;2264;3031;2709;1959;1116;489;188;46;5;606610;14988;4.625926;102;35082;4.832231;113;10591;3.921140;8263;0;-nan;0
61215;4.595031;11;274;1128;2279;3072;2733;1981;1126;490;188;46;5;612150;14988;4.625926;102;35636;4.828072;113;10591;3.921140;8263;0;-nan;0
61789;4.596028;11;275;1132;2291;3115;2760;2005;1136;491;188;46;5;617890;14988;4.625926;102;36210;4.826070;113;10591;3.921140;8263;0;-nan;0
62154;4.597870;11;276;1133;2295;3135;2784;2023;1142;491;188;46;5;621540;14988;4.625926;102;36210;4.826070;113;10956;3.948108;8263;0;-nan;0
62622;4.590719;11;277;1156;2324;3174;2799;2033;1147;492;188;46;5;626220;14988;4.625926;102;36678;4.809599;113;10956;3.948108;8263;0;-nan;0
62855;4.582604;11;278;1177;2352;3193;2805;2033;1147;492;188;46;5;628550;14988;4.625926;102;36678;4.809599;113;11189;3.925965;8263;0;-nan;0
63743;4.605708;11;279;1178;2353;3195;2816;2047;1191;520;205;51;5;637430;14988;4.625926;102;37566;4.847226;113;11189;3.925965;8263;0;-nan;0
64122;4.607790;11;280;1179;2355;3216;2842;2066;1197;520;205;51;5;641220;14988;4.625926;102;37566;4.847226;113;11568;3.953520;8263;0;-nan;0
64504;4.608416;11;281;1186;2360;3233;2871;2082;1202;521;205;51;5;645040;15370;4.628124;102;37566;4.847226;113;11568;3.953520;8263;0;-nan;0
64876;4.607998;11;282;1188;2374;3258;2892;2095;1208;521;205;51;5;648760;15742;4.625918;102;37566;4.847226;113;11568;3.953520;8263;0;-nan;0
65115;4.599816;11;283;1210;2402;3278;2898;2095;1208;521;205;51;5;651150;15742;4.625918;102;37566;4.847226;113;11807;3.931735;8263;0;-nan;0
65552;4.603694;11;284;1211;2409;3294;2920;2114;1219;527;205;51;5;655520;16179;4.641136;102;37566;4.847226;113;11807;3.931735;8263;0;-nan;0
65793;4.595446;11;285;1234;2437;3314;2926;2114;1219;527;205;51;5;657930;16179;4.641136;102;37566;4.847226;113;12048;3.910419;8263;0;-nan;0
66487;4.603725;11;286;1235;2444;3329;2969;2138;1241;538;206;51;5;664870;16179;4.641136;102;38260;4.858413;113;12048;3.910419;8263;0;-nan;0
67027;4.600975;11;287;1247;2460;3374;2999;2155;1246;538;206;51;5;670270;16179;4.641136;102;38800;4.849394;113;12048;3.910419;8263;0;-nan;0
67466;4.604559;11;288;1249;2467;3390;3021;2174;1257;544;206;51;5;674660;16618;4.654902;102;38800;4.849394;113;12048;3.910419;8263;0;-nan;0
68075;4.606198;11;289;1251;2490;3418;3061;2190;1267;550;207;51;5;680750;16618;4.654902;102;39409;4.848548;113;12048;3.910419;8263;0;-nan;0
68318;4.598062;11;290;1275;2518;3438;3067;2190;1267;550;207;51;5;683180;16618;4.654902;102;39409;4.848548;113;12291;3.889557;8263;0;-nan;0
68933;4.599827;11;291;1276;2541;3468;3107;2206;1277;556;208;51;5;689330;16618;4.654902;102;40024;4.847868;113;12291;3.889557;8263;0;-nan;0
69460;4.608851;11;292;1278;2548;3475;3111;2227;1301;569;213;52;5;694600;17145;4.690834;102;40024;4.847868;113;12291;3.889557;8263;0;-nan;0
70074;4.610132;11;293;1280;2559;3523;3142;2251;1312;570;213;52;5;700740;17145;4.690834;102;40638;4.846512;113;12291;3.889557;8263;0;-nan;0
70605;4.618932;11;294;1282;2566;3531;3146;2272;1336;583;218;53;5;706050;17676;4.724940;102;40638;4.846512;113;12291;3.889557;8263;0;-nan;0
70979;4.617121;11;295;1286;2587;3558;3163;2282;1343;583;218;53;5;709790;18050;4.715256;102;40638;4.846512;113;12291;3.889557;8263;0;-nan;0
71327;4.613350;11;296;1291;2611;3590;3183;2287;1344;583;218;53;5;713270;18398;4.698161;102;40638;4.846512;113;12291;3.889557;8263;0;-nan;0
71764;4.615048;11;297;1292;2616;3614;3215;2307;1349;584;218;53;5;717640;18835;4.702871;102;40638;4.846512;113;12291;3.889557;8263;0;-nan;0
72299;4.622698;11;298;1295;2623;3619;3230;2332;1366;594;225;53;5;722990;19370;4.730159;102;40638;4.846512;113;12291;3.889557;8263;0;-nan;0
73043;4.631769;11;299;1296;2625;3630;3278;2363;1390;605;226;53;5;730430;19370;4.730159;102;41382;4.859894;113;12291;3.889557;8263;0;-nan;0
73896;4.647255;11;300;1297;2626;3637;3293;2408;1417;627;237;54;5;738960;19370;4.730159;102;42235;4.884918;113;12291;3.889557;8263;0;-nan;0
74319;4.650460;11;301;1299;2630;3647;3321;2429;1429;629;237;54;5;743190;19370;4.730159;102;42235;4.884918;113;12714;3.924074;8263;0;-nan;0
75052;4.657854;11;302;1303;2637;3673;3346;2464;1445;640;243;55;5;750520;19370;4.730159;102;42968;4.894965;113;12714;3.924074;8263;0;-nan;0
75484;4.658356;11;303;1311;2643;3691;3377;2484;1451;641;243;55;5;754840;19802;4.730530;102;42968;4.894965;113;12714;3.924074;8263;0;-nan;0
75813;4.655388;11;304;1312;2667;3719;3397;2491;1451;641;243;55;5;758130;19802;4.730530;102;42968;4.894965;113;13043;3.927431;8263;0;-nan;0
76136;4.651799;11;305;1315;2692;3748;3416;2496;1451;641;243;55;5;761360;19802;4.730530;102;42968;4.894965;113;13366;3.927711;8263;0;-nan;0
76709;4.649030;11;306;1328;2708;3794;3449;2515;1456;641;243;55;5;767090;19802;4.730530;102;43541;4.886208;113;13366;3.927711;8263;0;-nan;0
77199;4.652784;11;307;1329;2715;3812;3473;2536;1468;649;243;55;5;771990;20292;4.743338;102;43541;4.886208;113;13366;3.927711;8263;0;-nan;0
77566;4.648846;11;308;1335;2741;3844;3494;2542;1469;649;243;55;5;775660;20659;4.726378;102;43541;4.886208;113;13366;3.927711;8263;0;-nan;0
78009;4.649204;11;309;1344;2748;3862;3525;2563;1475;650;243;55;5;780090;21102;4.726092;102;43541;4.886208;113;13366;3.927711;8263;0;-nan;0
78634;4.649323;11;310;1347;2777;3894;3562;2577;1486;656;244;55;5;786340;21102;4.726092;102;44166;4.882919;113;13366;3.927711;8263;0;-nan;0
79220;4.657808;11;311;1350;2779;3901;3579;2600;1508;668;252;55;5;792200;21688;4.756140;102;44166;4.882919;113;13366;3.927711;8263;0;-nan;0
80105;4.672753;11;312;1351;2781;3907;3607;2627;1544;684;263;61;6;801050;21688;4.756140;102;45051;4.907516;113;13366;3.927711;8263;0;-nan;0
80728;4.672030;11;313;1359;2797;3954;3635;2650;1556;685;263;61;6;807280;21688;4.756140;102;45674;4.902748;113;13366;3.927711;8263;0;-nan;0
81102;4.671236;11;314;1362;2804;3984;3663;2662;1558;685;263;61;6;811020;21688;4.756140;102;45674;4.902748;113;13740;3.941480;8263;0;-nan;0
81863;4.678153;11;315;1365;2811;4012;3690;2699;1574;696;269;62;6;818630;21688;4.756140;102;46435;4.912197;113;13740;3.941480;8263;0;-nan;0
82277;4.676158;11;316;1370;2832;4042;3711;2710;1581;696;269;62;6;822770;22102;4.746993;102;46435;4.912197;113;13740;3.941480;8263;0;-nan;0
83010;4.681103;11;317;1371;2845;4058;3758;2744;1601;702;269;62;6;830100;22102;4.746993;102;47168;4.917944;113;13740;3.941480;8263;0;-nan;0
83342;4.677667;11;318;1376;2870;4084;3778;2751;1601;702;269;62;6;833420;22102;4.746993;102;47168;4.917944;113;14072;3.941737;8263;0;-nan;0
84069;4.681945;11;319;1378;2887;4100;3821;2785;1621;708;269;62;6;840690;22102;4.746993;102;47895;4.922405;113;14072;3.941737;8263;0;-nan;0
84456;4.681337;11;320;1379;2894;4133;3850;2797;1623;708;269;62;6;844560;22102;4.746993;102;47895;4.922405;113;14459;3.955951;8263;0;-nan;0
84902;4.680891;11;321;1382;2908;4162;3877;2812;1631;708;269;62;6;849020;22548;4.743951;102;47895;4.922405;113;14459;3.955951;8263;0;-nan;0
85344;4.679974;11;322;1388;2923;4189;3903;2827;1639;708;269;62;6;853440;22990;4.739229;102;47895;4.922405;113;14459;3.955951;8263;0;-nan;0
85885;4.673759;11;323;1412;2955;4234;3923;2838;1645;709;269;62;6;858850;22990;4.739229;102;48436;4.907396;113;14459;3.955951;8263;0;-nan;0
86313;4.671881;11;324;1420;2974;4263;3945;2850;1653;709;269;62;6;863130;23418;4.730909;102;48436;4.907396;113;14459;3.955951;8263;0;-nan;0
86867;4.676555;11;325;1421;2977;4277;3976;2877;1668;717;269;62;6;868670;23972;4.746931;102;48436;4.907396;113;14459;3.955951;8263;0;-nan;0
87490;4.684622;11;326;1422;2979;4288;3993;2903;1691;729;277;62;6;874900;24595;4.774801;102;48436;4.907396;113;14459;3.955951;8263;0;-nan;0
88538;4.705213;11;327;1423;2981;4291;4001;2916;1737;759;301;74;7;885380;24595;4.774801;102;49484;4.942963;113;14459;3.955951;8263;0;-nan;0
89177;4.713621;11;328;1426;2988;4299;4007;2940;1766;774;309;75;7;891770;25234;4.803731;102;49484;4.942963;113;14459;3.955951;8263;0;-nan;0
89727;4.707361;11;329;1451;3020;4344;4027;2951;1773;775;309;75;7;897270;25234;4.803731;102;50034;4.928002;113;14459;3.955951;8263;0;-nan;0
90064;4.703818;11;330;1454;3049;4373;4044;2958;1773;775;309;75;7;900640;25234;4.803731;102;50034;4.928002;113;14796;3.955092;8263;0;-nan;0
90643;4.708727;11;331;1455;3050;4387;4077;2986;1789;784;309;75;7;906430;25813;4.819455;102;50034;4.928002;113;14796;3.955092;8263;0;-nan;0
91402;4.713144;11;332;1456;3063;4405;4126;3020;1809;791;309;75;7;914020;25813;4.819455;102;50793;4.933275;113;14796;3.955092;8263;0;-nan;0
91745;4.709702;11;333;1460;3088;4436;4147;3025;1809;791;309;75;7;917450;25813;4.819455;102;50793;4.933275;113;15139;3.954807;8263;0;-nan;0
92638;4.720648;11;334;1462;3091;4449;4164;3073;1842;811;316;75;7;926380;25813;4.819455;102;51686;4.950766;113;15139;3.954807;8263;0;-nan;0
93263;4.727443;11;335;1466;3098;4455;4179;3102;1864;823;324;75;7;932630;26438;4.842125;102;51686;4.950766;113;15139;3.954807;8263;0;-nan;0
93826;4.721280;11;336;1492;3130;4500;4200;3114;1871;824;324;75;7;938260;26438;4.842125;102;52249;4.936136;113;15139;3.954807;8263;0;-nan;0
94259;4.722158;11;337;1493;3135;4525;4228;3135;1878;824;324;75;7;942590;26438;4.842125;102;52249;4.936136;113;15572;3.976507;8263;0;-nan;0
94960;4.722733;11;338;1495;3146;4579;4264;3163;1891;825;324;75;7;949600;26438;4.842125;102;52950;4.934302;113;15572;3.976507;8263;0;-nan;0
95322;4.719846;11;339;1497;3170;4611;4287;3170;1891;825;324;75;7;953220;26438;4.842125;102;52950;4.934302;113;15934;3.978527;8263;0;-nan;0
96162;4.727031;11;340;1499;3174;4622;4339;3205;1919;838;325;75;7;961620;26438;4.842125;102;53790;4.944843;113;15934;3.978527;8263;0;-nan;0
96666;4.727406;11;341;1509;3181;4640;4374;3229;1928;839;325;75;7;966660;26942;4.841330;102;53790;4.944843;113;15934;3.978527;8263;0;-nan;0
97490;4.733443;11;342;1510;3189;4656;4425;3262;1953;851;326;75;7;974900;26942;4.841330;102;54614;4.953202;113;15934;3.978527;8263;0;-nan;0
98260;4.746401;11;343;1511;3191;4663;4434;3268;1978;880;342;84;8;982600;27712;4.886616;112;54614;4.953202;113;15934;3.978527;8263;0;-nan;0
98626;4.743459;11;344;1513;3215;4696;4457;3275;1978;880;342;84;8;986260;27712;4.886616;112;54614;4.953202;113;16300;3.980464;8263;0;-nan;0
99116;4.742619;11;345;1520;3230;4724;4486;3292;1987;881;342;84;8;991160;28202;4.880928;112;54614;4.953202;113;16300;3.980464;8263;0;-nan;0
99482;4.739495;11;346;1522;3256;4758;4507;3299;1987;881;342;84;8;994820;28202;4.880928;112;54614;4.953202;113;16666;3.981366;8263;0;-nan;0
100250;4.742419;11;347;1525;3272;4780;4557;3330;2006;888;342;84;8;1002500;28202;4.880928;112;55382;4.955884;113;16666;3.981366;8263;0;-nan;0
100702;4.743159;11;348;1526;3276;4805;4591;3352;2011;888;342;84;8;1007020;28202;4.880928;112;55382;4.955884;113;17118;4.001403;8263;0;-nan;0
101556;4.749825;11;349;1529;3280;4816;4643;3389;2039;901;343;84;8;1015560;28202;4.880928;112;56236;4.965651;113;17118;4.001403;8263;0;-nan;0
102290;4.750604;11;350;1532;3306;4846;4689;3414;2051;908;344;84;8;1022900;28202;4.880928;112;56970;4.964273;113;17118;4.001403;8263;0;-nan;0
103030;4.751430;11;351;1534;3332;4878;4735;3439;2063;915;345;84;8;1030300;28202;4.880928;112;57710;4.963020;113;17118;4.001403;8263;0;-nan;0
103486;4.752078;11;352;1536;3337;4903;4766;3461;2070;915;345;84;8;1034860;28202;4.880928;112;57710;4.963020;113;17574;4.020590;8263;0;-nan;0
103856;4.748571;11;353;1542;3364;4934;4788;3468;2070;915;345;84;8;1038560;28202;4.880928;112;57710;4.963020;113;17944;4.018813;8263;0;-nan;0
104289;4.747747;11;354;1546;3371;4965;4823;3483;2072;915;345;84;8;1042890;28202;4.880928;112;57710;4.963020;113;18377;4.030044;8263;0;-nan;0
105012;4.747593;11;355;1551;3385;5017;4862;3511;2085;916;345;84;8;1050120;28202;4.880928;112;58433;4.959935;113;18377;4.030044;8263;0;-nan;0
106241;4.769946;11;356;1552;3386;5020;4869;3525;2102;966;379;103;15;1062410;28202;4.880928;112;59662;4.998911;113;18377;4.030044;8263;0;-nan;0
106819;4.772754;11;357;1553;3391;5041;4904;3549;2114;974;380;103;15;1068190;28780;4.889568;112;59662;4.998911;113;18377;4.030044;8263;0;-nan;0
107402;4.775545;11;358;1561;3402;5048;4929;3579;2131;983;381;103;15;1074020;29363;4.897915;112;59662;4.998911;113;18377;4.030044;8263;0;-nan;0
108224;4.779157;11;359;1563;3415;5067;4982;3618;2152;990;381;103;15;1082240;29363;4.897915;112;60484;5.002812;113;18377;4.030044;8263;0;-nan;0
108995;4.789936;11;360;1564;3419;5074;4988;3634;2182;1013;394;111;16;1089950;30134;4.935954;112;60484;5.002812;113;18377;4.030044;8263;0;-nan;0
109552;4.794188;11;361;1565;3424;5077;5012;3668;2203;1020;394;111;16;1095520;30134;4.935954;112;60484;5.002812;113;18934;4.066581;8263;0;-nan;0
110255;4.801629;11;362;1566;3432;5088;5019;3693;2233;1037;403;113;16;1102550;30837;4.960907;112;60484;5.002812;113;18934;4.066581;8263;0;-nan;0
111135;4.807293;11;363;1572;3438;5115;5050;3734;2256;1049;410;115;16;1111350;30837;4.960907;112;61364;5.010942;113;18934;4.066581;8263;0;-nan;0
111895;4.807519;11;364;1573;3449;5172;5093;3763;2269;1051;410;115;16;1118950;30837;4.960907;112;62124;5.008788;113;18934;4.066581;8263;0;-nan;0
112422;4.807030;11;365;1576;3464;5205;5123;3781;2280;1052;410;115;16;1124220;31364;4.956384;112;62124;5.008788;113;18934;4.066581;8263;0;-nan;0
112904;4.807699;11;366;1577;3469;5231;5155;3805;2288;1052;410;115;16;1129040;31364;4.956384;112;62124;5.008788;113;19416;4.084999;8263;0;-nan;0
113786;4.812875;11;367;1579;3477;5247;5208;3843;2314;1064;412;115;16;1137860;31364;4.956384;112;63006;5.016002;113;19416;4.084999;8263;0;-nan;0
114352;4.816849;11;368;1581;3482;5250;5232;3877;2336;1071;412;115;16;1143520;31364;4.956384;112;63006;5.016002;113;19982;4.119151;8263;0;-nan;0
114889;4.816543;11;369;1582;3496;5286;5263;3895;2347;1072;412;115;16;1148890;31901;4.952802;112;63006;5.016002;113;19982;4.119151;8263;0;-nan;0
115334;4.815214;11;370;1587;3508;5317;5293;3911;2351;1072;412;115;16;1153340;31901;4.952802;112;63006;5.016002;113;20427;4.126667;8263;0;-nan;0
116444;4.829497;11;371;1590;3511;5323;5308;3929;2402;1107;432;122;16;1164440;31901;4.952802;112;64116;5.040566;113;20427;4.126667;8263;0;-nan;0
117350;4.834988;11;372;1595;3518;5353;5337;3970;2427;1119;440;124;16;1173500;31901;4.952802;112;65022;5.048292;113;20427;4.126667;8263;0;-nan;0
118116;4.834479;11;373;1601;3532;5406;5378;4000;2441;1121;440;124;16;1181160;31901;4.952802;112;65788;5.044705;113;20427;4.126667;8263;0;-nan;0
119040;4.840205;11;374;1603;3538;5440;5408;4042;2466;1133;448;126;16;1190400;31901;4.952802;112;66712;5.052791;113;20427;4.126667;8263;0;-nan;0
120119;4.851921;11;375;1604;3543;5447;5439;4071;2508;1158;460;134;18;1201190;31901;4.952802;112;67791;5.071899;113;20427;4.126667;8263;0;-nan;0
121042;4.857028;11;376;1605;3551;5465;5493;4109;2536;1172;462;134;18;1210420;31901;4.952802;112;68714;5.078640;113;20427;4.126667;8263;0;-nan;0
121978;4.862393;11;377;1612;3557;5492;5524;4154;2562;1184;470;136;18;1219780;31901;4.952802;112;69650;5.085798;113;20427;4.126667;8263;0;-nan;0
122389;4.859406;11;378;1615;3582;5527;5551;4163;2562;1184;470;136;18;1223890;31901;4.952802;112;69650;5.085798;113;20838;4.126337;8263;0;-nan;0
123347;4.865376;11;379;1616;3585;5561;5585;4208;2588;1196;478;138;18;1233470;31901;4.952802;112;70608;5.094005;113;20838;4.126337;8263;0;-nan;0
124234;4.868294;11;380;1619;3602;5580;5636;4250;2614;1204;478;138;18;1242340;31901;4.952802;112;71495;5.096593;113;20838;4.126337;8263;0;-nan;0
124781;4.870453;11;381;1622;3607;5590;5667;4281;2630;1208;478;138;18;1247810;31901;4.952802;112;71495;5.096593;113;21385;4.151621;8263;0;-nan;0
125190;4.867040;11;382;1629;3634;5622;5692;4291;2630;1208;478;138;18;1251900;31901;4.952802;112;71495;5.096593;113;21794;4.148867;8263;0;-nan;0
125857;4.861221;11;383;1656;3668;5676;5722;4303;2638;1210;478;138;18;1258570;31901;4.952802;112;72162;5.083263;113;21794;4.148867;8263;0;-nan;0
126642;4.859818;11;384;1665;3687;5731;5761;4333;2652;1212;478;138;18;1266420;31901;4.952802;112;72947;5.078107;113;21794;4.148867;8263;0;-nan;0
127249;4.863887;11;385;1668;3688;5735;5786;4368;2678;1220;478;138;18;1272490;31901;4.952802;112;72947;5.078107;113;22401;4.182412;8263;0;-nan;0
128280;4.871639;11;386;1672;3697;5750;5805;4422;2714;1244;486;138;18;1282800;31901;4.952802;112;73978;5.089646;113;22401;4.182412;8263;0;-nan;0
128667;4.867113;11;387;1680;3733;5788;5821;4427;2714;1244;486;138;18;1286670;31901;4.952802;112;73978;5.089646;113;22788;4.173626;8263;0;-nan;0
129498;4.877514;11;388;1681;3734;5796;5832;4434;2739;1276;503;147;20;1294980;32732;4.993440;112;73978;5.089646;113;22788;4.173626;8263;0;-nan;0
130799;4.894989;12;389;1682;3736;5803;5836;4463;2770;1322;530;160;28;2;1307990;32732;4.993440;112;75279;5.118931;123;22788;4.173626;8263;0;-nan;0
131624;4.894359;12;390;1689;3750;5858;5879;4497;2785;1325;530;160;28;2;1316240;32732;4.993440;112;76104;5.115204;123;22788;4.173626;8263;0;-nan;0
132049;4.891066;12;391;1695;3777;5893;5904;4508;2785;1325;530;160;28;2;1320490;32732;4.993440;112;76104;5.115204;123;23213;4.171249;8263;0;-nan;0
132662;4.892930;12;392;1704;3789;5901;5929;4540;2802;1334;532;160;28;2;1326620;33345;4.999250;112;76104;5.115204;123;23213;4.171249;8263;0;-nan;0
133385;4.898637;12;393;1708;3798;5910;5937;4565;2834;1351;541;162;28;2;1333850;34068;5.020336;112;76104;5.115204;123;23213;4.171249;8263;0;-nan;0
134207;4.897708;12;394;1715;3835;5941;5983;4592;2848;1359;543;162;28;2;1342070;34068;5.020336;112;76926;5.111023;123;23213;4.171249;8263;0;-nan;0
134548;4.891232;12;395;1740;3876;5969;5994;4592;2848;1359;543;162;28;2;1345480;34068;5.020336;112;76926;5.111023;123;23554;4.153412;8263;0;-nan;0
135166;4.892887;12;396;1750;3889;5977;6019;4624;2865;1368;545;162;28;2;1351660;34686;5.024772;112;76926;5.111023;123;23554;4.153412;8263;0;-nan;0
136730;4.918522;13;397;1751;3890;5979;6023;4631;2879;1387;600;199;52;10;1;1367300;34686;5.024772;112;78490;5.155337;133;23554;4.153412;8263;0;-nan;0
137073;4.911954;13;398;1777;3931;6007;6034;4631;2879;1387;600;199;52;10;1;1370730;34686;5.024772;112;78490;5.155337;133;23897;4.135860;8263;0;-nan;0
138033;4.925528;13;399;1778;3932;6009;6044;4642;2886;1412;632;216;61;12;1;1380330;35646;5.077055;122;78490;5.155337;133;23897;4.135860;8263;0;-nan;0
138572;4.925778;13;400;1779;3936;6037;6084;4668;2894;1412;632;216;61;12;1;1385720;35646;5.077055;122;78490;5.155337;133;24436;4.151546;8263;0;-nan;0
139182;4.928367;13;401;1780;3940;6045;6118;4707;2911;1417;632;216;61;12;1;1391820;35646;5.077055;122;78490;5.155337;133;25046;4.177815;8263;0;-nan;0
139536;4.921731;13;402;1807;3981;6074;6130;4707;2911;1417;632;216;61;12;1;1395360;35646;5.077055;122;78490;5.155337;133;25400;4.160524;8263;0;-nan;0
140237;4.925782;13;403;1808;3991;6081;6148;4748;2938;1428;635;216;61;12;1;1402370;36347;5.090616;122;78490;5.155337;133;25400;4.160524;8263;0;-nan;0
140682;4.922221;13;404;1816;4021;6115;6174;4760;2938;1428;635;216;61;12;1;1406820;36347;5.090616;122;78490;5.155337;133;25845;4.157819;8263;0;-nan;0
141447;4.929669;13;405;1817;4024;6116;6178;4789;2976;1454;644;216;61;12;1;1414470;36347;5.090616;122;78490;5.155337;133;26610;4.205120;9263;0;-nan;0
142312;4.939159;13;406;1818;4025;6126;6190;4797;3002;1487;661;225;63;12;1;1423120;37212;5.125620;122;78490;5.155337;133;26610;4.205120;9263;0;-nan;0
142677;4.932483;13;407;1846;4067;6155;6202;4798;3002;1487;661;225;63;12;1;1426770;37212;5.125620;122;78490;5.155337;133;26975;4.188014;9263;0;-nan;0
